city,date_local,temp_mean_c,temp_min_c,temp_max_c,precip_sum_mm,precip_prob_avg_pct,weather_state_day
Bacău,2025-10-01,7.604166666666667,5.6,9.4,0.5,4.166666666666667,cloudy
Bacău,2025-10-02,6.845833333333334,4.2,9.7,0.0,0.0,cloudy
Bacău,2025-10-03,6.058333333333334,5.3,7.3,10.5,37.5,rain
Bacău,2025-10-04,8.387500000000001,6.3,11.1,18.7,41.666666666666664,rain
Bacău,2025-10-05,11.4125,5.9,17.5,0.2,0.0,cloudy
Bacău,2025-10-06,10.566666666666666,9.6,11.5,4.7,33.333333333333336,rain
Bacău,2025-10-07,10.549999999999999,10.0,12.0,13.9,87.5,rain
Bacău,2025-10-08,10.6,9.8,12.0,16.7,100.0,rain
Bacău,2025-10-09,11.358333333333334,10.1,13.0,6.8,58.333333333333336,rain
Bacău,2025-10-10,12.779166666666667,7.2,17.6,2.5,20.833333333333332,cloudy
Bacău,2025-10-11,11.508333333333333,8.2,15.1,1.5,12.5,sunny
Bacău,2025-10-12,13.116666666666667,10.5,16.5,1.4000000000000001,16.666666666666668,cloudy
Bacău,2025-10-13,9.445833333333333,6.5,11.0,1.8000000000000003,8.333333333333334,cloudy
Bacău,2025-10-14,8.275,4.6,12.6,0.0,0.0,cloudy
Bacău,2025-10-15,8.125,4.5,12.7,0.0,0.7916666666666666,cloudy
Bacău,2025-10-16,8.975,5.0,14.5,0.0,0.0,cloudy
Bacău,2025-10-17,8.966666666666667,3.9,15.8,0.0,0.041666666666666664,cloudy
Bacău,2025-10-18,10.35,8.1,13.6,1.4000000000000001,39.708333333333336,cloudy
Bacău,2025-10-19,7.120833333333334,3.4,11.2,0.0,11.291666666666666,cloudy
Bacău,2025-10-20,4.7625,0.9,10.4,0.0,3.5833333333333335,sunny
Bacău,2025-10-21,5.05,-1.1,12.8,0.0,0.9583333333333334,sunny
Bacău,2025-10-22,9.283333333333333,5.2,15.2,0.0,8.708333333333334,cloudy
Bacău,2025-10-23,10.758333333333333,4.9,17.8,0.0,8.833333333333334,cloudy
Bacău,2025-10-24,14.1,10.9,20.4,0.0,4.458333333333333,cloudy
Bacău,2025-10-25,14.529166666666667,10.8,19.5,0.0,6.291666666666667,cloudy
Bacău,2025-10-26,17.516666666666666,12.5,26.2,0.0,6.25,sunny
Bacău,2025-10-27,16.925,13.0,22.9,0.0,5.125,sunny
Bacău,2025-10-28,13.070833333333333,10.5,15.4,0.0,7.458333333333333,cloudy
Brașov,2025-10-01,7.5375000000000005,4.9,11.5,3.5,16.666666666666668,cloudy
Brașov,2025-10-02,5.316666666666667,3.1,7.5,8.1,66.66666666666667,rain
Brașov,2025-10-03,3.1666666666666665,2.2,4.2,17.9,58.333333333333336,rain
Brașov,2025-10-04,6.129166666666666,3.1,9.8,10.1,37.5,cloudy
Brașov,2025-10-05,8.2875,4.7,12.2,0.0,0.0,cloudy
Brașov,2025-10-06,8.033333333333333,7.2,9.4,6.1,37.5,rain
Brașov,2025-10-07,7.3125,6.7,7.9,26.0,91.66666666666667,rain
Brașov,2025-10-08,8.133333333333333,7.3,9.1,47.3,100.0,rain
Brașov,2025-10-09,9.066666666666666,7.5,11.1,3.0,29.166666666666668,rain
Brașov,2025-10-10,9.991666666666667,7.9,13.9,3.4000000000000004,25.0,cloudy
Brașov,2025-10-11,9.154166666666667,7.1,11.9,6.3,41.666666666666664,rain
Brașov,2025-10-12,10.2125,8.7,12.8,3.7,33.333333333333336,rain
Brașov,2025-10-13,9.841666666666667,7.2,12.8,4.4,29.166666666666668,cloudy
Brașov,2025-10-14,8.825000000000001,6.7,11.3,0.30000000000000004,0.0,cloudy
Brașov,2025-10-15,7.533333333333334,6.0,9.1,2.0,25.5,cloudy
Brașov,2025-10-16,7.070833333333333,3.2,12.2,0.0,0.0,cloudy
Brașov,2025-10-17,7.141666666666667,0.9,14.1,0.0,1.2083333333333333,cloudy
Brașov,2025-10-18,8.670833333333333,7.3,10.8,4.0,52.541666666666664,rain
Brașov,2025-10-19,5.6000000000000005,2.3,7.8,0.7000000000000001,20.625,cloudy
Brașov,2025-10-20,2.6791666666666667,-0.9,8.6,0.0,0.9583333333333334,sunny
Brașov,2025-10-21,6.279166666666666,0.6,14.7,0.0,0.9583333333333334,cloudy
Brașov,2025-10-22,7.408333333333332,4.0,13.2,0.0,8.708333333333334,cloudy
Brașov,2025-10-23,8.7125,3.9,16.1,0.0,8.958333333333334,cloudy
Brașov,2025-10-24,10.424999999999999,6.4,16.2,0.0,7.333333333333333,cloudy
Brașov,2025-10-25,12.395833333333334,8.4,19.9,0.0,9.333333333333334,cloudy
Brașov,2025-10-26,13.616666666666667,8.8,21.9,0.0,10.375,sunny
Brașov,2025-10-27,13.945833333333333,9.9,21.1,0.0,8.875,sunny
Brașov,2025-10-28,13.916666666666666,10.6,19.3,0.30000000000000004,15.708333333333334,cloudy
București,2025-10-01,11.933333333333332,8.4,15.9,0.1,0.0,cloudy
București,2025-10-02,7.483333333333333,6.5,8.6,9.9,58.333333333333336,rain
București,2025-10-03,6.966666666666666,5.3,8.7,28.4,91.66666666666667,rain
București,2025-10-04,9.433333333333334,8.1,11.5,1.1,12.5,cloudy
București,2025-10-05,10.766666666666666,5.7,16.6,0.0,0.0,cloudy
București,2025-10-06,12.091666666666667,10.5,14.3,4.7,45.833333333333336,rain
București,2025-10-07,11.104166666666666,10.1,12.0,20.2,95.83333333333333,rain
București,2025-10-08,12.054166666666667,11.2,12.9,49.8,95.83333333333333,rain
București,2025-10-09,12.808333333333332,10.8,15.8,8.2,29.166666666666668,cloudy
București,2025-10-10,13.258333333333333,7.7,19.1,0.1,0.0,sunny
București,2025-10-11,13.216666666666667,10.5,16.1,3.5,12.5,cloudy
București,2025-10-12,13.029166666666667,8.9,18.2,0.1,0.0,cloudy
București,2025-10-13,13.229166666666666,9.9,18.5,0.0,0.0,cloudy
București,2025-10-14,10.866666666666667,9.1,13.8,3.4,33.333333333333336,cloudy
București,2025-10-15,9.737499999999999,8.5,11.2,10.4,30.5,cloudy
București,2025-10-16,10.520833333333334,8.5,14.1,0.0,0.125,cloudy
București,2025-10-17,11.933333333333332,6.6,17.8,0.1,2.7916666666666665,cloudy
București,2025-10-18,12.179166666666667,11.0,13.3,3.8000000000000003,36.5,rain
București,2025-10-19,11.083333333333334,8.6,13.5,0.0,7.791666666666667,cloudy
București,2025-10-20,8.020833333333334,4.5,12.4,0.0,0.0,cloudy
București,2025-10-21,8.7125,3.0,15.7,0.0,2.5416666666666665,sunny
București,2025-10-22,9.929166666666667,8.3,12.5,0.0,9.958333333333334,cloudy
București,2025-10-23,12.841666666666667,8.1,17.7,0.0,7.958333333333333,cloudy
București,2025-10-24,15.2125,11.6,19.6,0.0,2.5416666666666665,cloudy
București,2025-10-25,16.599999999999998,13.2,21.0,0.0,3.7916666666666665,cloudy
București,2025-10-26,18.05,14.4,23.1,0.0,9.875,sunny
București,2025-10-27,18.216666666666665,14.4,22.5,0.0,10.708333333333334,sunny
București,2025-10-28,18.45,15.1,23.0,0.0,13.541666666666666,sunny
Cluj-Napoca,2025-10-01,7.554166666666667,4.6,12.1,6.300000000000001,20.833333333333332,cloudy
Cluj-Napoca,2025-10-02,7.320833333333333,5.3,10.2,1.9,20.833333333333332,cloudy
Cluj-Napoca,2025-10-03,6.720833333333334,3.8,10.1,9.5,50.0,rain
Cluj-Napoca,2025-10-04,8.495833333333334,6.1,11.8,17.2,50.0,rain
Cluj-Napoca,2025-10-05,8.708333333333334,7.1,11.0,3.7,20.833333333333332,cloudy
Cluj-Napoca,2025-10-06,8.487499999999999,7.8,9.3,8.5,79.16666666666667,rain
Cluj-Napoca,2025-10-07,9.858333333333333,7.5,13.0,2.9,20.833333333333332,cloudy
Cluj-Napoca,2025-10-08,10.020833333333334,7.9,12.6,0.8,8.333333333333334,cloudy
Cluj-Napoca,2025-10-09,10.170833333333333,6.8,14.8,0.0,0.0,cloudy
Cluj-Napoca,2025-10-10,11.608333333333334,9.2,15.7,2.3,25.0,cloudy
Cluj-Napoca,2025-10-11,10.266666666666667,8.2,12.3,0.8,0.0,cloudy
Cluj-Napoca,2025-10-12,11.666666666666666,9.6,13.7,1.1,12.5,cloudy
Cluj-Napoca,2025-10-13,11.012500000000001,7.6,14.3,0.3,4.166666666666667,cloudy
Cluj-Napoca,2025-10-14,7.945833333333333,4.5,11.7,0.0,0.0,cloudy
Cluj-Napoca,2025-10-15,8.6625,5.1,12.7,0.0,1.0,cloudy
Cluj-Napoca,2025-10-16,8.620833333333334,3.5,13.7,0.0,0.0,cloudy
Cluj-Napoca,2025-10-17,8.6875,3.2,15.0,0.0,1.5416666666666667,cloudy
Cluj-Napoca,2025-10-18,10.85,8.4,15.1,0.8,26.833333333333332,cloudy
Cluj-Napoca,2025-10-19,6.058333333333334,2.4,9.1,0.0,3.625,cloudy
Cluj-Napoca,2025-10-20,3.6458333333333335,-0.8,9.8,0.0,0.125,sunny
Cluj-Napoca,2025-10-21,5.279166666666667,-0.6,12.5,0.0,1.0833333333333333,cloudy
Cluj-Napoca,2025-10-22,7.991666666666667,2.0,14.8,0.0,14.458333333333334,cloudy
Cluj-Napoca,2025-10-23,10.475,4.0,16.4,0.0,10.708333333333334,cloudy
Cluj-Napoca,2025-10-24,11.916666666666666,9.6,13.6,0.0,16.041666666666668,cloudy
Cluj-Napoca,2025-10-25,14.120833333333332,11.1,19.8,0.0,14.375,cloudy
Cluj-Napoca,2025-10-26,14.362499999999999,10.3,20.5,0.0,10.416666666666666,sunny
Cluj-Napoca,2025-10-27,14.908333333333333,11.0,20.6,0.0,13.083333333333334,sunny
Cluj-Napoca,2025-10-28,11.445833333333333,9.8,13.8,3.8,20.916666666666668,cloudy
Constanța,2025-10-01,11.666666666666666,6.8,17.0,0.0,0.0,sunny
Constanța,2025-10-02,10.529166666666667,7.0,13.7,1.2,12.5,cloudy
Constanța,2025-10-03,12.104166666666666,8.6,17.0,22.0,100.0,rain
Constanța,2025-10-04,12.25,9.2,16.2,6.2,8.333333333333334,cloudy
Constanța,2025-10-05,12.208333333333334,7.3,18.6,0.0,0.0,sunny
Constanța,2025-10-06,14.7875,11.1,20.2,1.8,8.333333333333334,cloudy
Constanța,2025-10-07,14.170833333333334,12.9,16.7,27.8,95.83333333333333,rain
Constanța,2025-10-08,15.116666666666667,13.7,16.5,37.8,87.5,rain
Constanța,2025-10-09,13.654166666666667,12.6,15.7,0.4,4.166666666666667,cloudy
Constanța,2025-10-10,14.575000000000001,11.0,19.1,0.0,0.0,cloudy
Constanța,2025-10-11,13.241666666666667,10.5,16.5,4.1,33.333333333333336,cloudy
Constanța,2025-10-12,12.762500000000001,9.1,17.5,0.0,0.0,cloudy
Constanța,2025-10-13,14.245833333333332,10.4,19.4,0.0,0.0,cloudy
Constanța,2025-10-14,11.841666666666667,9.9,15.0,0.9,8.333333333333334,cloudy
Constanța,2025-10-15,12.466666666666667,11.8,13.1,0.0,1.6666666666666667,cloudy
Constanța,2025-10-16,13.508333333333333,11.9,14.9,0.2,0.9583333333333334,cloudy
Constanța,2025-10-17,14.424999999999999,12.3,16.4,0.0,0.041666666666666664,cloudy
Constanța,2025-10-18,15.358333333333334,13.8,16.3,6.1000000000000005,33.708333333333336,rain
Constanța,2025-10-19,12.008333333333333,9.8,13.5,0.2,5.5,cloudy
Constanța,2025-10-20,8.720833333333333,5.7,11.8,0.0,0.125,cloudy
Constanța,2025-10-21,9.424999999999999,4.4,14.5,0.0,2.8333333333333335,cloudy
Constanța,2025-10-22,12.508333333333333,9.2,16.1,9.9,9.75,cloudy
Constanța,2025-10-23,13.683333333333332,10.8,17.6,1.2,11.791666666666666,cloudy
Constanța,2025-10-24,14.904166666666667,11.2,20.0,0.0,5.5,cloudy
Constanța,2025-10-25,16.3625,12.7,21.4,0.0,6.208333333333333,sunny
Constanța,2025-10-26,17.491666666666667,14.6,22.7,0.0,7.833333333333333,sunny
Constanța,2025-10-27,17.604166666666668,15.0,23.1,0.0,6.583333333333333,sunny
Constanța,2025-10-28,17.233333333333334,15.9,20.2,0.0,12.375,sunny
Craiova,2025-10-01,12.533333333333333,7.4,17.3,0.1,0.0,cloudy
Craiova,2025-10-02,7.983333333333333,6.5,13.1,30.3,83.33333333333333,rain
Craiova,2025-10-03,6.708333333333333,5.0,7.8,50.4,91.66666666666667,rain
Craiova,2025-10-04,9.362499999999999,7.0,13.0,1.1,12.5,cloudy
Craiova,2025-10-05,10.5375,4.9,16.7,0.0,0.0,cloudy
Craiova,2025-10-06,11.195833333333333,9.8,12.1,12.4,87.5,rain
Craiova,2025-10-07,9.866666666666667,6.2,13.1,4.6,37.5,rain
Craiova,2025-10-08,11.225,10.2,12.6,31.0,91.66666666666667,rain
Craiova,2025-10-09,13.204166666666666,9.5,18.5,0.0,0.0,sunny
Craiova,2025-10-10,13.725,8.7,19.4,0.1,0.0,sunny
Craiova,2025-10-11,14.7125,12.5,17.9,0.0,0.0,cloudy
Craiova,2025-10-12,14.579166666666666,11.4,19.4,0.0,0.0,sunny
Craiova,2025-10-13,13.416666666666666,9.8,18.5,0.0,0.0,sunny
Craiova,2025-10-14,11.6875,8.3,16.3,0.1,0.0,cloudy
Craiova,2025-10-15,10.916666666666666,8.4,14.2,0.0,0.0,cloudy
Craiova,2025-10-16,11.104166666666666,8.2,15.3,0.0,0.0,cloudy
Craiova,2025-10-17,11.700000000000001,8.3,15.6,1.2,15.166666666666666,cloudy
Craiova,2025-10-18,12.420833333333334,10.7,14.2,4.4,47.125,rain
Craiova,2025-10-19,10.491666666666667,7.0,15.2,0.0,0.375,sunny
Craiova,2025-10-20,6.995833333333334,2.2,12.7,0.0,0.25,sunny
Craiova,2025-10-21,8.666666666666666,3.9,14.4,0.0,6.291666666666667,cloudy
Craiova,2025-10-22,11.741666666666667,8.8,15.7,0.0,10.375,cloudy
Craiova,2025-10-23,12.408333333333333,6.6,18.3,0.0,7.333333333333333,cloudy
Craiova,2025-10-24,15.254166666666668,11.3,21.0,0.0,0.8333333333333334,cloudy
